uid,vid,isLike,isCollect,timestamp
1,1719544625623994368,0,0,1699104724
1,1719905817362173952,1,0,1699104726
1,1719907934474866688,1,0,1699104728
1,1719908081426501632,0,1,1699104730
1,1719909026357055488,1,0,1699104732
1,1719911482080104448,1,0,1699104734
1,1720693138168745984,1,0,1699104736
1,1720767697995698176,0,1,1699104738
2,1719541470597222400,0,0,1699104740
2,1719541623081144320,0,0,1699104742
2,1720770060261265408,0,0,1699104744
2,1720774633885536256,1,1,1699104746
2,1720776615199248384,0,0,1699104748
2,1720777611681992704,1,1,1699104750
2,1720777989706223616,0,0,1699104752
2,1720778223748386816,1,0,1699104754
2,1720778500572450816,0,1,1699104756
2,1720778646739750912,0,0,1699104758
2,1720778835219189760,0,0,1699104760
2,1720779906918387712,0,0,1699104762
2,1720780470339244032,1,0,1699104764
2,1720781221744611328,0,0,1699104766
2,1720781545008009216,1,0,1699104768
2,1720781700562161664,1,1,1699104770
2,1720788245870022656,0,0,1699104772
2,1720788521590984704,1,0,1699104774
2,1720788732321206272,0,1,1699104776
